date,open,high,close,low,volume,amount
2014-09-22,2323.554,2323.554,2289.866,2284.3779999999997,17584235200,147841744896
2014-09-19,2312.984,2331.561,2329.451,2305.5170000000003,17464848000,144345448448
2014-09-18,2303.85,2319.875,2315.928,2297.931,18908904000,144518529024
2014-09-17,2298.982,2309.048,2307.893,2282.795,21084244800,159121784832
2014-09-16,2341.027,2347.935,2296.555,2293.869,30269411200,237659242496
2014-09-15,2330.187,2340.449,2339.14,2321.593,21511241600,185393627136
2014-09-12,2308.346,2331.95,2331.95,2302.775,19347153600,162102902784
2014-09-11,2315.732,2343.595,2311.679,2304.6020000000003,22222179200,197232656384
2014-09-10,2318.496,2321.908,2318.305,2306.4210000000003,18982899200,163454517248
2014-09-09,2328.426,2331.917,2326.527,2315.894,19699032000,172908494848
2014-09-05,2311.305,2327.5570000000002,2326.4320000000002,2307.447,21318192000,185839828992
2014-09-04,2290.029,2307.701,2306.862,2283.277,19948998400,179385892864
2014-09-03,2268.395,2290.547,2288.627,2268.1,21247899200,187558379520
2014-09-02,2239.6839999999997,2267.509,2266.0460000000003,2234.3779999999997,19212486400,170931781632
2014-09-01,2220.129,2236.286,2235.511,2217.685,12916658400,117215903744
2014-08-29,2198.946,2218.696,2217.2,2193.263,10520249600,93043875840
2014-08-28,2210.484,2219.473,2195.8179999999998,2194.861,12422901600,109266624512
2014-08-27,2207.03,2216.67,2209.465,2204.048,12088588800,104090411008
2014-08-26,2225.291,2232.785,2207.106,2200.618,16350742400,134123069440
2014-08-25,2241.1,2241.553,2229.274,2222.009,16211958400,134450233344
2014-08-22,2228.974,2243.303,2240.812,2225.2670000000003,16011168000,140353028096
2014-08-21,2239.5679999999998,2240.077,2230.458,2211.63,16573350400,140879626240
2014-08-20,2241.6639999999998,2248.939,2240.2110000000002,2233.8920000000003,16765838400,139628052480
2014-08-19,2242.34,2246.016,2245.33,2227.925,17774459200,155445477376
2014-08-18,2229.804,2242.035,2239.466,2228.134,16392862400,141492846592
2014-08-15,2207.226,2230.8720000000003,2226.734,2203.242,14997868800,129406910464
2014-08-14,2221.541,2230.894,2206.466,2204.384,17014912000,141706657792
2014-08-13,2223.051,2230.991,2222.877,2202.4429999999998,17806280000,146490785792
2014-08-12,2222.696,2222.979,2221.595,2210.0,15479904000,132393975808
2014-08-11,2199.433,2225.9610000000002,2224.654,2198.314,15058342400,126096842752
2014-08-08,2188.709,2199.578,2194.425,2180.597,13518144000,109728989184
2014-08-07,2216.659,2220.5679999999998,2187.669,2185.763,17523328000,137306472448
2014-08-06,2212.0029999999997,2223.893,2217.465,2192.993,17771171200,140362858496
2014-08-05,2224.632,2226.8379999999997,2219.945,2206.85,17538699200,141474529280
2014-08-04,2190.036,2224.0679999999998,2223.331,2186.917,17409740800,140088819712
2014-08-01,2194.17,2218.7889999999998,2185.303,2184.641,19147504000,151884021760
2014-07-31,2179.5429999999997,2202.126,2201.562,2173.9,16469164800,132438450176
2014-07-30,2178.179,2194.572,2181.243,2177.244,18492219200,149566554112
2014-07-29,2179.826,2193.5229999999997,2183.192,2172.1020000000003,20026425600,159282495488
2014-07-28,2135.249,2181.496,2177.948,2135.249,23618576000,180414431232
2014-07-25,2108.714,2127.217,2126.614,2106.714,14249582400,111411576832
2014-07-24,2079.632,2107.946,2105.062,2079.632,16567699200,128677986304
2014-07-23,2074.195,2088.192,2078.489,2072.229,13729220800,106702127104
2014-07-22,2050.5,2078.085,2075.481,2049.815,12319187200,98702434304
2014-07-21,2057.7670000000003,2061.823,2054.479,2049.175,9385787200,75706179584
2014-07-18,2047.4979999999998,2067.2329999999997,2059.067,2045.996,10664109600,82510266368
2014-07-17,2062.888,2062.888,2055.591,2046.1889999999999,10449180800,79106277376
2014-07-16,2068.343,2075.493,2067.276,2061.572,13712801600,102029803520
2014-07-15,2065.9,2070.3579999999997,2070.357,2059.679,12448876800,102893912064
2014-07-14,2047.744,2067.342,2066.646,2044.901,11511974400,96357015552
2014-07-11,2033.869,2051.737,2046.961,2033.004,10508808000,86253715456
2014-07-10,2036.54,2045.527,2038.342,2034.9560000000001,9794381600,84748632064
2014-07-09,2061.635,2062.474,2038.612,2037.601,11330584000,97183490048
2014-07-08,2058.134,2064.433,2064.021,2047.204,9505339200,81584447488
2014-07-07,2058.1279999999997,2064.0429999999997,2059.927,2050.887,9716875200,81471315968
2014-07-04,2062.3579999999997,2065.078,2059.375,2054.217,10500879200,83596435456
2014-07-03,2051.632,2066.641,2063.229,2048.081,12292658400,96182468608
2014-07-02,2049.485,2060.595,2059.4179999999997,2044.035,10955391200,89304981504
2014-07-01,2051.225,2052.635,2050.381,2041.9370000000001,9845740800,83499761664
2014-06-30,2038.6129999999998,2052.342,2048.327,2038.527,9666660000,80011165696
2014-06-27,2031.9070000000002,2043.9820000000002,2036.51,2025.0729999999999,9759201600,76710584320
2014-06-26,2025.662,2040.754,2038.6770000000001,2025.3139999999999,8095577600,66534273024
2014-06-25,2030.433,2030.616,2025.5020000000002,2018.36,6753960800,55989137408
2014-06-24,2023.6989999999998,2034.707,2033.931,2021.75,7121463200,61684912128
2014-06-23,2026.226,2033.32,2024.365,2022.9170000000001,7048516000,57772728320
2014-06-20,2013.414,2027.148,2026.674,2010.53,6716724800,53224267776
2014-06-19,2054.62,2059.255,2023.735,2017.6529999999998,9291427200,74628947968
2014-06-18,2064.383,2066.913,2055.519,2051.746,8724535200,70472933376
2014-06-17,2080.482,2080.482,2066.698,2064.666,8780048000,70923264000
2014-06-16,2070.699,2087.322,2085.9829999999997,2069.4410000000003,9593976800,79953076224
2014-06-13,2049.206,2073.596,2070.715,2048.618,9717480800,82546974720
2014-06-12,2051.5820000000003,2057.105,2051.7129999999997,2045.9620000000002,8171118400,69306425344
2014-06-11,2049.1279999999997,2056.631,2054.948,2045.4070000000002,7444435200,63177392128
2014-06-10,2033.207,2052.765,2052.532,2026.389,7962372000,65406103552
2014-06-09,2024.942,2045.255,2030.5020000000002,2023.1979999999999,6478831600,55139844096
2014-06-06,2040.864,2041.5729999999999,2029.9560000000001,2022.158,6602174400,55124242432
2014-06-05,2019.442,2041.701,2040.878,2016.175,6794953600,56376143872
2014-06-04,2037.989,2038.481,2024.8339999999998,2012.9129999999998,7241276800,57467547648
2014-06-03,2039.1960000000001,2049.576,2038.305,2037.3,7158412800,59296436224
2014-05-30,2040.394,2046.96,2039.2120000000002,2031.3729999999998,7514889600,62353641472
2014-05-29,2051.84,2057.077,2040.595,2039.2379999999998,8124292000,69472509952
2014-05-28,2034.5610000000001,2052.656,2050.228,2029.336,8133864000,68602224640
2014-05-27,2039.7910000000002,2044.148,2034.565,2032.839,6757788800,55920517120
2014-05-26,2042.0279999999998,2045.381,2041.476,2035.094,7028121600,59840434176
2014-05-23,2020.115,2034.569,2034.569,2017.739,6348806400,51464941568
2014-05-22,2023.148,2041.96,2021.285,2018.8770000000002,7472847200,59501662208
2014-05-21,2001.306,2025.194,2024.951,1991.055,6181154800,48415092736
2014-05-20,2011.846,2018.156,2008.119,2002.759,6134538400,49549017088
2014-05-19,2023.014,2023.267,2005.183,1996.015,6532944000,52975247360
2014-05-16,2023.596,2027.756,2026.504,2012.694,6635366000,51625885696
2014-05-15,2044.3770000000002,2047.316,2024.974,2022.861,7584515200,59773444096
2014-05-14,2049.27,2056.574,2047.91,2042.744,7201112800,56455290880
2014-05-13,2055.0789999999997,2061.06,2050.728,2043.547,9722339200,73741721600
2014-05-12,2022.932,2055.506,2052.871,2016.638,11574208000,88097005568
2014-05-09,2016.501,2020.454,2011.135,2001.3,7622424000,57505382400
2014-05-08,2006.8529999999998,2036.941,2015.274,2005.685,7786539200,59529367552
2014-05-07,2023.152,2024.631,2010.0829999999999,2008.451,7436019200,57558052864
2014-05-06,2024.256,2038.705,2028.0379999999998,2021.485,7460940800,57548111872
2014-05-05,2022.1779999999999,2028.957,2027.3529999999998,2007.351,7993339200,60093489152
2014-04-30,2020.4379999999999,2029.5379999999998,2026.358,2016.5770000000002,7452857600,57677357056
2014-04-29,2001.896,2021.68,2020.3410000000001,1997.64,7622127200,56776482816
2014-04-28,2033.3370000000002,2035.99,2003.487,2000.1370000000002,8979526400,68541493248
2014-04-25,2060.538,2065.643,2036.519,2035.566,9304233600,74155876352
2014-04-24,2064.156,2075.757,2057.033,2056.1929999999998,7818595200,64407531520
2014-04-23,2068.084,2076.349,2067.382,2059.109,7853152000,66156171264
2014-04-22,2062.7870000000003,2073.663,2072.831,2047.332,9871988000,82468102144
2014-04-21,2085.98,2103.078,2065.826,2065.234,9637836800,81654554624
2014-04-18,2091.48,2099.637,2097.748,2081.185,8815569600,72555978752
2014-04-17,2108.947,2110.716,2098.885,2095.714,8989632800,74257031168
2014-04-16,2097.2129999999997,2112.05,2105.1220000000003,2092.157,8936165600,75099480064
2014-04-15,2125.902,2125.902,2101.601,2098.15,10753115200,91135361024
2014-04-14,2127.409,2134.4339999999997,2131.5389999999998,2116.61,10207785600,86591717376
2014-04-11,2130.368,2138.651,2130.542,2120.179,13176836000,111636807680
2014-04-10,2105.876,2146.67,2134.3,2098.0789999999997,15678961600,129842348032
2014-04-09,2100.651,2108.75,2105.237,2095.64,10534047200,87366778880
2014-04-08,2054.53,2102.452,2098.284,2052.9,13337098400,107966357504
2014-04-04,2037.5520000000001,2060.104,2058.831,2035.221,8318905600,66368647168
2014-04-03,2063.4970000000003,2066.007,2043.7020000000002,2037.4470000000001,10861842400,79480897536
2014-04-02,2049.423,2060.778,2058.988,2046.7420000000002,10265852800,77940637696
2014-04-01,2031.005,2050.681,2047.46,2028.096,8328657600,64512638976
2014-03-31,2043.045,2048.134,2033.306,2024.185,9435653600,71573692416
2014-03-28,2046.851,2060.134,2041.7120000000002,2035.243,12168196800,94221959168
2014-03-27,2060.812,2073.982,2046.588,2042.713,11914937600,94996463616
2014-03-26,2070.574,2074.572,2063.67,2057.6479999999997,10261112000,80463446016
2014-03-25,2063.323,2079.551,2067.311,2057.491,13182223200,100173660160
2014-03-24,2050.827,2074.056,2066.279,2043.33,14770008000,110244495360
2014-03-21,1987.6789999999999,2052.472,2047.619,1986.0710000000001,14447766400,109438066688
2014-03-20,2017.22,2030.8470000000002,1993.479,1993.0020000000002,11033304800,88630976512
2014-03-19,2019.98,2022.181,2021.734,2002.441,9518080000,79473238016
2014-03-18,2026.224,2034.9170000000001,2025.1960000000001,2020.41,9677719200,83580452864
2014-03-17,2009.882,2024.372,2023.6729999999998,1999.249,8625037600,72017780736
2014-03-14,2008.825,2017.9129999999998,2004.339,1990.98,8777511200,69925888000
2014-03-13,2000.695,2029.12,2019.111,1996.529,10097811200,77979058176
2014-03-12,1996.239,2011.06,1997.692,1974.382,10136172000,79293071360
2014-03-11,1994.415,2008.0710000000001,2001.1570000000002,1985.599,9270526400,76870328320
2014-03-10,2042.352,2042.634,1999.065,1995.549,11569666400,95032991744
2014-03-07,2058.375,2079.49,2057.908,2050.47,10370953600,89332137984
2014-03-06,2050.032,2065.79,2059.578,2030.9460000000001,10929013600,92561448960
2014-03-05,2073.295,2074.815,2053.084,2050.175,10773308000,91623333888
2014-03-04,2068.107,2074.025,2071.473,2050.125,11592579200,101116313600
2014-03-03,2052.075,2078.333,2075.235,2047.067,12746088800,104980602880
2014-02-28,2040.624,2058.489,2056.302,2020.935,11163790400,95684075520
2014-02-27,2045.096,2068.314,2047.354,2036.391,13216385600,112875749376
2014-02-26,2026.61,2041.6270000000002,2041.254,2014.381,11011268800,96117710848
2014-02-25,2077.285,2087.616,2034.219,2026.543,14013297600,127823831040
2014-02-24,2099.717,2099.717,2076.686,2058.791,12355531200,107202453504
2014-02-21,2131.592,2132.703,2113.6929999999998,2098.328,11766264800,99514286080
2014-02-20,2152.891,2177.978,2138.782,2136.481,15705227200,130938437632
2014-02-19,2116.919,2152.9610000000002,2142.554,2111.1679999999997,15126124800,127818448896
2014-02-18,2134.143,2134.143,2119.0660000000003,2113.1279999999997,14286931200,129786970112
2014-02-17,2124.88,2136.447,2135.415,2117.689,14024444800,126213750784
2014-02-14,2097.32,2116.186,2115.848,2095.09,11151795200,97399668736
2014-02-13,2106.9339999999997,2122.826,2098.401,2096.966,14653264000,124377063424
2014-02-12,2103.828,2110.904,2109.955,2096.509,12633318400,110804074496
2014-02-11,2086.177,2111.061,2103.6710000000003,2082.522,14221132800,125266771968
2014-02-10,2049.984,2087.975,2086.067,2049.984,12433183200,112722919424
2014-02-07,2022.3229999999999,2044.73,2044.497,2014.6979999999999,7359875200,67829923840
2014-01-30,2045.931,2045.931,2033.0829999999999,2031.4660000000001,6261518400,58264498176
2014-01-29,2042.1760000000002,2051.583,2049.9139999999998,2039.771,7386546400,67694125056
2014-01-28,2036.402,2047.129,2038.513,2026.987,7252904000,65751605248
2014-01-27,2044.2720000000002,2044.846,2033.3,2029.626,8881542400,81914216448
2014-01-24,2037.6670000000001,2060.986,2054.3920000000003,2034.453,9294792000,82346180608
2014-01-23,2048.331,2052.528,2042.18,2039.0520000000001,8421058400,76083322880
2014-01-22,2009.969,2052.339,2051.749,2008.93,9889285600,84126662656
2014-01-21,1992.015,2014.152,2008.3129999999999,1992.015,5984491200,52017917952
2014-01-20,2001.894,2005.9379999999999,1991.253,1984.8239999999998,5627124800,48298782720
2014-01-17,2017.5220000000002,2017.868,2004.9489999999998,2001.33,6730572000,57039564800
2014-01-16,2022.5379999999998,2034.707,2023.701,2014.4070000000002,7275572000,62829760512
2014-01-15,2024.2279999999998,2027.4089999999999,2023.348,2010.204,6743622400,57740357632
2014-01-14,2007.156,2027.4279999999999,2026.842,2001.135,7036661600,56687624192
2014-01-13,2014.9779999999998,2027.181,2009.5639999999999,2000.404,6654477600,55616749568
2014-01-10,2023.535,2029.297,2013.2979999999998,2008.007,7561612000,61044551680
2014-01-09,2041.773,2057.196,2027.622,2026.4460000000001,7594188000,67605663744
2014-01-08,2047.256,2062.952,2044.34,2037.11,7164736000,62941429760
2014-01-07,2034.224,2052.279,2047.317,2029.246,6340293600,54638641152
2014-01-06,2078.6839999999997,2078.6839999999997,2045.7089999999998,2034.006,8958760800,72895397888
2014-01-03,2101.542,2102.167,2083.136,2075.899,8449724000,72372232192
2014-01-02,2112.126,2113.11,2109.387,2101.016,6848548800,61921353728
2013-12-31,2090.679,2120.274,2115.978,2087.415,8047437600,71456284672
2013-12-30,2108.883,2112.009,2097.529,2095.063,7408505600,63038943232
2013-12-27,2074.592,2110.357,2101.251,2069.59,7675682400,66394443776
2013-12-26,2102.66,2102.66,2073.099,2070.5460000000003,7854140800,66767122432
2013-12-25,2095.019,2107.232,2106.354,2088.297,6513909600,58136846336
2013-12-24,2094.073,2111.805,2092.905,2079.81,7025146400,61697069056
2013-12-23,2089.5389999999998,2099.522,2089.7070000000003,2068.5429999999997,6814664000,58435624960
2013-12-20,2128.374,2131.737,2084.794,2082.855,8677521600,72198201344
2013-12-19,2153.674,2159.1420000000003,2127.792,2126.246,7312348000,61496942592
2013-12-18,2150.4120000000003,2156.593,2148.285,2142.624,6417358400,55420596224
2013-12-17,2161.536,2165.5429999999997,2151.0789999999997,2146.314,7857893600,66921598976
2013-12-16,2197.234,2201.696,2160.861,2159.987,10138759200,86422953984
2013-12-13,2188.259,2204.637,2196.075,2183.842,8510100800,72637505536
2013-12-12,2199.317,2214.548,2202.7960000000003,2194.901,8610867200,76003328000
2013-12-11,2228.633,2228.633,2204.166,2193.16,10947315200,94389297152
2013-12-10,2239.864,2250.504,2237.492,2231.68,10904313600,95556296704
2013-12-09,2241.7929999999997,2249.169,2238.2,2231.734,9327364000,84432478208
2013-12-06,2242.563,2248.147,2237.1079999999997,2228.632,10370092800,92254756864
2013-12-05,2252.723,2255.261,2247.063,2239.144,12204841600,105837305856
2013-12-04,2219.965,2260.871,2251.762,2215.916,15729294400,135497940992
2013-12-03,2196.824,2227.925,2222.67,2193.251,11350640800,100776656896
2013-12-02,2203.1220000000003,2231.9210000000003,2207.371,2172.633,17428198400,151936155648
2013-11-29,2221.618,2224.944,2220.504,2212.263,10695905600,97834024960
2013-11-28,2204.3779999999997,2234.387,2219.3720000000003,2202.623,13445678400,119645437952
2013-11-27,2181.725,2207.617,2201.07,2176.847,11538440800,102163488768
2013-11-26,2184.3320000000003,2192.5789999999997,2183.073,2176.177,10046083200,84536639488
2013-11-25,2186.058,2209.1479999999997,2186.115,2181.4179999999997,10828265600,96747315200
2013-11-22,2206.471,2211.0660000000003,2196.3779999999997,2188.7670000000003,11386645600,102450200576
2013-11-21,2197.008,2206.531,2205.766,2177.735,13724552000,120005001216
2013-11-20,2201.474,2207.105,2206.613,2186.6420000000003,11896186400,104820416512
2013-11-19,2198.3179999999998,2203.297,2193.125,2186.114,12508230400,115941883904
2013-11-18,2147.373,2198.3160000000003,2197.219,2143.768,15750272000,143246229504
2013-11-15,2100.9,2153.2129999999997,2135.827,2100.786,12589452000,113364459520
2013-11-14,2087.119,2102.38,2100.506,2078.988,8379937600,72089886720
2013-11-13,2117.886,2117.9120000000003,2087.9410000000003,2086.006,8825709600,73376063488
2013-11-12,2110.724,2127.938,2126.772,2108.396,7944672800,67951267840
2013-11-11,2103.299,2117.28,2109.471,2093.626,6967829600,59934060544
2013-11-08,2120.923,2128.581,2106.127,2103.51,8309685600,70325215232
2013-11-07,2136.627,2141.6,2129.4,2119.186,8184260800,70177472512
2013-11-06,2149.39,2166.1710000000003,2139.607,2138.78,10048734400,86547128320
2013-11-05,2139.837,2158.1479999999997,2157.24,2124.845,9190003200,77963321344
2013-11-04,2156.087,2160.578,2149.634,2143.2070000000003,7614794400,66305998848
