code,date,open,close,high,low,swing,volume
GDAXI,20100604,6081.47,5938.88,6114.58,5912.9,3.33,131208.75
GDAXI,20100603,6075.68,6054.63,6101.83,6046.38,0.93,102491.07
GDAXI,20100602,5923.48,5981.2,5992.21,5869.35,2.05,99316.13
GDAXI,20100601,5943.94,5981.27,6012.04,5833.61,2.99,127463.75
GDAXI,20100531,5933.58,5964.33,5993.94,5931.2,1.06,45852.65
GDAXI,20100528,5962.84,5946.18,5980.78,5927.31,0.9,104017.94
GDAXI,20100527,5802.64,5937.14,5952.21,5802.36,2.6,180623.0
GDAXI,20100526,5735.46,5758.02,5828.37,5721.02,1.89,172251.0
GDAXI,20100525,5659.59,5670.04,5690.25,5607.68,1.42,193420.75
GDAXI,20100524,5858.45,5805.68,5872.07,5733.57,2.38,91354.0
GDAXI,20100521,5835.22,5829.25,5872.65,5689.18,3.13,341947.07
GDAXI,20100520,6023.11,5867.88,6043.84,5780.73,4.39,192604.57
GDAXI,20100519,6091.85,5988.67,6124.81,5972.17,2.48,185439.32
GDAXI,20100518,6144.08,6155.93,6181.26,6113.87,1.11,122109.57
GDAXI,20100517,6029.91,6066.92,6151.54,6026.32,2.07,144987.94
GDAXI,20100514,6226.49,6056.71,6233.71,6014.78,3.5,173391.07
GDAXI,20100513,6240.67,6251.97,6276.8,6196.89,1.29,120538.69
GDAXI,20100512,6026.06,6183.49,6217.24,6006.31,3.49,186580.63
GDAXI,20100511,5922.03,6037.71,6042.11,5918.14,2.06,169545.5
GDAXI,20100510,5814.41,6017.91,6017.91,5805.98,3.71,280850.38
GDAXI,20100507,5790.67,5715.09,5905.35,5655.18,4.23,321888.13
GDAXI,20100506,5919.94,5908.26,6009.48,5884.39,2.1,283585.19
GDAXI,20100505,6021.06,5958.45,6031.09,5929.35,1.69,235306.44
GDAXI,20100504,6176.24,6006.86,6197.0,5995.43,3.27,229250.5
GDAXI,20100503,6122.76,6166.92,6190.07,6089.93,1.63,112972.13
GDAXI,20100430,6155.57,6135.7,6205.72,6085.62,1.95,196569.38
GDAXI,20100429,6110.56,6144.91,6159.41,6073.37,1.41,194408.75
GDAXI,20100428,6141.01,6084.34,6159.02,6024.01,2.19,241133.32
GDAXI,20100427,6332.4,6159.51,6333.0,6159.51,2.74,159970.75
GDAXI,20100426,6317.13,6332.1,6341.52,6299.58,0.67,115432.38
GDAXI,20100423,6192.62,6259.53,6287.54,6170.39,1.9,124505.94
GDAXI,20100422,6229.23,6168.72,6286.36,6141.07,2.33,174051.94
GDAXI,20100421,6280.54,6230.38,6281.38,6229.18,0.83,149364.75
GDAXI,20100420,6193.5,6264.23,6267.54,6172.57,1.54,133489.13
GDAXI,20100419,6158.6,6162.44,6190.86,6140.38,0.82,133583.82
GDAXI,20100416,6264.65,6180.9,6305.4,6162.84,2.27,195883.44
GDAXI,20100415,6286.63,6291.45,6310.76,6249.74,0.97,108953.69
GDAXI,20100414,6269.48,6278.4,6305.15,6249.92,0.89,119609.32
GDAXI,20100413,6236.28,6230.83,6251.46,6199.71,0.83,100154.38
GDAXI,20100412,6283.81,6250.69,6285.03,6223.78,0.98,113736.88
GDAXI,20100409,6226.26,6249.7,6254.49,6216.6,0.61,95227.69
GDAXI,20100408,6199.94,6171.83,6207.14,6138.02,1.11,104474.0
GDAXI,20100407,6248.37,6222.41,6256.4,6208.52,0.77,91074.38
GDAXI,20100406,6250.01,6252.21,6265.32,6214.18,0.82,93393.25
GDAXI,20100401,6189.38,6235.56,6238.57,6186.59,0.84,94379.75
GDAXI,20100331,6139.4,6153.55,6162.18,6108.23,0.88,111937.44
GDAXI,20100330,6187.64,6142.45,6203.5,6135.51,1.1,113421.44
GDAXI,20100329,6150.17,6156.85,6172.85,6128.21,0.73,94108.0
GDAXI,20100326,6125.87,6120.05,6135.95,6105.67,0.49,107632.88
GDAXI,20100325,6043.84,6132.95,6139.5,6038.05,1.68,137339.69
GDAXI,20100324,6038.0,6039.0,6044.64,5964.76,1.33,134221.25
GDAXI,20100323,5987.09,6017.27,6030.94,5981.35,0.83,106650.07
GDAXI,20100322,5960.85,5987.5,5987.5,5910.85,1.28,104197.44
GDAXI,20100319,6031.73,5982.43,6041.95,5956.65,1.42,242229.32
GDAXI,20100318,6005.29,6012.31,6039.39,5995.68,0.73,100887.63
GDAXI,20100317,5999.31,6024.28,6035.95,5991.21,0.75,117454.32
GDAXI,20100316,5935.19,5970.99,5991.11,5930.34,1.03,96262.63
GDAXI,20100315,5933.63,5903.56,5953.19,5898.22,0.92,85802.06
GDAXI,20100312,5944.57,5945.11,5989.88,5934.15,0.94,119231.13
GDAXI,20100311,5913.17,5928.63,5954.55,5906.84,0.8,92700.06
GDAXI,20100310,5882.76,5936.72,5951.93,5874.75,1.31,98406.94
GDAXI,20100309,5872.57,5885.89,5900.16,5838.17,1.05,97415.06
GDAXI,20100308,5891.74,5875.91,5894.19,5865.44,0.49,87016.75
GDAXI,20100305,5816.19,5877.36,5880.25,5808.36,1.24,111636.88
GDAXI,20100304,5773.86,5795.32,5823.11,5767.65,0.95,103410.5
GDAXI,20100303,5759.22,5817.88,5828.8,5750.3,1.36,104617.5
GDAXI,20100302,5728.28,5776.56,5780.14,5709.74,1.23,116696.63
GDAXI,20100301,5652.85,5713.51,5717.72,5641.18,1.37,98500.94
GDAXI,20100226,5588.99,5598.46,5605.1,5530.19,1.35,114404.25
GDAXI,20100225,5562.7,5532.33,5655.75,5518.27,2.45,150089.44
GDAXI,20100224,5622.31,5615.51,5639.71,5572.25,1.2,130761.63
GDAXI,20100223,5715.63,5604.07,5732.14,5584.47,2.6,138143.75
GDAXI,20100222,5741.0,5688.44,5743.89,5683.61,1.05,94749.13
GDAXI,20100219,5627.26,5722.05,5729.58,5626.57,1.81,121594.63
GDAXI,20100218,5645.63,5680.41,5691.6,5626.08,1.16,125325.69
GDAXI,20100217,5640.17,5648.34,5682.36,5634.98,0.85,106068.69
GDAXI,20100216,5573.07,5592.12,5592.12,5498.07,1.71,106068.69
GDAXI,20100215,5525.74,5511.1,5547.14,5502.49,0.81,61554.93
GDAXI,20100212,5550.45,5500.39,5565.43,5460.05,1.91,114809.94
GDAXI,20100211,5562.83,5503.93,5580.77,5454.07,2.29,122397.38
GDAXI,20100210,5533.71,5536.37,5592.27,5505.37,1.58,132047.13
GDAXI,20100209,5485.31,5498.26,5537.97,5461.51,1.39,130401.94
GDAXI,20100208,5476.47,5484.85,5505.06,5434.4,1.3,137808.32
GDAXI,20100205,5515.69,5434.34,5527.0,5433.02,1.7,234113.75
GDAXI,20100204,5671.17,5533.24,5696.94,5522.57,3.07,170297.13
GDAXI,20100203,5715.16,5672.09,5733.71,5656.9,1.35,133970.25
GDAXI,20100202,5664.25,5709.66,5723.2,5624.61,1.74,137793.88
GDAXI,20100201,5587.5,5654.48,5674.21,5567.72,1.9,130680.69
GDAXI,20100129,5566.03,5608.79,5657.87,5556.19,1.84,206927.0
GDAXI,20100128,5687.1,5540.33,5718.81,5540.33,3.16,185119.13
GDAXI,20100127,5643.52,5643.2,5673.73,5589.01,1.49,143566.57
GDAXI,20100126,5593.94,5668.93,5675.96,5574.46,1.8,140930.88
GDAXI,20100125,5662.85,5631.37,5693.86,5624.58,1.22,122382.57
GDAXI,20100122,5735.68,5695.32,5740.87,5639.49,1.76,177787.0
GDAXI,20100121,5878.24,5746.97,5908.85,5742.45,2.84,138594.32
GDAXI,20100120,5963.71,5851.53,5972.77,5832.09,2.35,118371.19
GDAXI,20100119,5905.33,5976.48,5988.8,5849.67,2.35,113604.82
GDAXI,20100118,5897.63,5918.55,5922.93,5877.65,0.77,79532.06
GDAXI,20100115,5996.56,5875.97,6025.36,5866.84,2.65,156035.19
GDAXI,20100114,5999.08,5988.88,6009.91,5951.69,0.98,115453.69
GDAXI,20100113,5937.17,5963.14,5974.44,5925.24,0.83,114728.38
GDAXI,20100112,6039.39,5943.0,6055.56,5924.72,2.17,129269.63
GDAXI,20100111,6057.93,6040.5,6094.26,6031.14,1.05,103675.82
GDAXI,20100108,6028.62,6037.61,6053.04,5972.24,1.34,126099.0
GDAXI,20100107,6016.8,6019.36,6037.57,5961.25,1.26,133706.25
GDAXI,20100106,6032.39,6034.33,6047.57,5997.09,0.84,108742.38
GDAXI,20100105,6043.94,6031.86,6058.02,6015.67,0.7,117572.07
GDAXI,20100104,5975.52,6048.3,6048.3,5974.43,1.24,104344.38
GDAXI,20091230,6002.29,5957.43,6008.75,5949.45,0.99,35547.46
GDAXI,20091229,6010.92,6011.55,6026.69,6001.22,0.42,47331.05
GDAXI,20091228,5977.99,6002.92,6011.28,5977.99,0.56,38247.17
GDAXI,20091223,5966.11,5957.44,5988.28,5935.14,0.89,61441.43
GDAXI,20091222,5939.2,5945.69,5981.98,5929.67,0.88,82250.69
GDAXI,20091221,5841.81,5930.53,5936.27,5841.69,1.62,101193.63
GDAXI,20091218,5846.97,5831.21,5900.62,5829.64,1.21,221922.57
GDAXI,20091217,5884.16,5844.44,5891.37,5833.9,0.97,114041.25
GDAXI,20091216,5812.88,5903.43,5903.43,5812.19,1.57,120515.44
GDAXI,20091215,5815.83,5811.34,5828.24,5752.21,1.31,79655.25
GDAXI,20091214,5803.2,5802.26,5827.25,5778.83,0.84,76594.06
GDAXI,20091211,5714.43,5756.29,5793.07,5714.43,1.38,94585.38
GDAXI,20091210,5646.65,5709.02,5741.8,5636.96,1.86,80024.63
GDAXI,20091209,5673.2,5647.84,5712.19,5605.43,1.88,97013.69
GDAXI,20091208,5764.3,5688.58,5809.8,5659.4,2.6,113759.38
GDAXI,20091207,5812.11,5784.75,5812.69,5743.17,1.19,77601.19
GDAXI,20091204,5752.86,5817.65,5859.34,5724.27,2.34,109755.44
GDAXI,20091203,5805.14,5770.35,5852.87,5754.98,1.69,109119.63
GDAXI,20091202,5771.5,5781.68,5813.23,5752.26,1.06,108839.94
GDAXI,20091201,5653.88,5776.61,5776.61,5653.08,2.2,116641.32
GDAXI,20091130,5691.84,5625.95,5718.34,5607.82,1.94,104878.57
GDAXI,20091127,5580.52,5685.61,5718.53,5519.48,3.55,129094.38
GDAXI,20091126,5785.09,5614.17,5785.12,5596.98,3.24,120190.82
GDAXI,20091125,5794.66,5803.02,5825.87,5753.86,1.25,96559.56
GDAXI,20091124,5762.57,5769.31,5814.18,5745.57,1.18,96559.56
GDAXI,20091123,5689.38,5801.48,5823.18,5689.38,2.36,84816.31
GDAXI,20091120,5724.93,5663.15,5744.53,5638.33,1.86,138566.0
GDAXI,20091119,5783.91,5702.18,5791.83,5688.64,1.78,128750.38
GDAXI,20091118,5793.39,5787.61,5843.27,5770.66,1.26,96955.06
GDAXI,20091117,5788.46,5778.43,5802.32,5760.53,0.72,91460.31
GDAXI,20091116,5717.46,5804.82,5812.84,5717.46,1.68,111930.13
GDAXI,20091113,5661.82,5686.83,5700.51,5615.68,1.5,87518.38
GDAXI,20091112,5657.9,5663.96,5726.38,5632.77,1.65,92341.0
GDAXI,20091111,5633.09,5668.35,5705.89,5633.09,1.3,103333.63
GDAXI,20091110,5627.16,5613.2,5650.88,5602.55,0.86,86295.94
GDAXI,20091109,5514.34,5619.72,5626.15,5514.34,2.04,93765.69
GDAXI,20091106,5464.55,5488.25,5526.86,5410.54,2.12,108334.38
GDAXI,20091105,5404.83,5480.92,5512.0,5356.13,2.86,148626.88
GDAXI,20091104,5378.16,5444.23,5471.0,5364.92,1.98,137122.75
GDAXI,20091103,5412.06,5353.35,5412.06,5312.64,1.83,139431.75
GDAXI,20091102,5410.61,5430.82,5472.03,5376.63,1.76,131292.5
GDAXI,20091030,5593.15,5414.96,5597.3,5394.8,3.62,150595.88
GDAXI,20091029,5491.96,5587.45,5590.22,5461.55,2.34,163534.82
GDAXI,20091028,5639.64,5496.27,5646.01,5493.59,2.7,212582.88
GDAXI,20091027,5652.87,5635.02,5673.19,5597.63,1.34,181881.25
GDAXI,20091026,5764.03,5642.16,5799.42,5624.1,3.05,113626.88
GDAXI,20091023,5787.98,5740.25,5848.68,5731.69,2.03,107383.44
GDAXI,20091022,5805.53,5762.93,5805.92,5712.82,1.6,129539.63
GDAXI,20091021,5827.09,5833.49,5858.19,5736.85,2.09,135621.32
GDAXI,20091020,5856.13,5811.77,5888.21,5801.44,1.48,111809.38
GDAXI,20091019,5761.3,5852.56,5857.13,5761.3,1.67,98426.81
GDAXI,20091016,5845.69,5743.39,5885.78,5731.05,2.65,144651.69
GDAXI,20091015,5853.45,5830.77,5869.22,5805.9,1.08,129856.19
GDAXI,20091014,5756.69,5854.14,5859.63,5756.65,1.8,160871.25
GDAXI,20091013,5777.89,5714.31,5786.92,5695.16,1.59,99674.5
GDAXI,20091012,5727.31,5783.23,5814.21,5727.31,1.52,98308.19
GDAXI,20091009,5701.49,5711.88,5748.33,5673.69,1.31,89895.56
GDAXI,20091008,5679.51,5716.54,5727.87,5666.79,1.08,111882.94
GDAXI,20091007,5650.25,5640.75,5690.92,5626.38,1.14,97079.88
GDAXI,20091006,5518.69,5657.64,5662.01,5518.69,2.6,125954.32
GDAXI,20091005,5477.81,5508.85,5511.64,5440.23,1.31,98291.19
GDAXI,20091002,5532.65,5467.9,5536.63,5442.32,1.7,162132.25
GDAXI,20091001,5681.88,5554.55,5726.97,5554.25,3.04,120938.88
GDAXI,20090930,5728.48,5675.16,5744.59,5619.48,2.19,151813.07
GDAXI,20090929,5736.79,5713.52,5756.26,5690.19,1.15,111275.13
GDAXI,20090928,5595.36,5736.31,5736.31,5554.53,3.26,120293.13
GDAXI,20090925,5615.79,5581.41,5620.13,5559.47,1.08,103399.88
GDAXI,20090924,5684.49,5605.21,5741.54,5586.23,2.72,119018.75
GDAXI,20090923,5705.88,5702.05,5754.04,5672.08,1.44,91758.94
GDAXI,20090922,5686.84,5709.38,5752.7,5686.84,1.16,88826.25
GDAXI,20090921,5698.53,5668.65,5698.53,5617.8,1.42,107381.5
GDAXI,20090918,5711.34,5703.83,5760.83,5701.04,1.04,212285.19
GDAXI,20090917,5722.37,5731.14,5748.24,5703.22,0.79,113213.5
GDAXI,20090916,5640.99,5700.26,5713.49,5640.94,1.29,107986.44
GDAXI,20090915,5637.21,5628.98,5649.66,5584.53,1.16,95215.63
GDAXI,20090914,5599.58,5620.24,5623.74,5532.3,1.63,88078.38
GDAXI,20090911,5601.65,5624.02,5653.15,5601.65,0.92,94749.81
GDAXI,20090910,5596.45,5594.77,5626.97,5547.37,1.43,139892.63
GDAXI,20090909,5463.93,5574.26,5578.15,5450.4,2.33,128723.07
GDAXI,20090908,5474.69,5481.73,5502.77,5455.38,0.87,96498.63
GDAXI,20090907,5400.76,5463.51,5477.13,5400.76,1.42,97157.94
GDAXI,20090904,5328.59,5384.43,5404.3,5320.28,1.58,102101.13
GDAXI,20090903,5332.5,5301.42,5364.03,5278.5,1.61,93785.56
GDAXI,20090902,5325.94,5319.84,5337.84,5263.11,1.4,102120.32
GDAXI,20090901,5479.35,5327.29,5507.48,5327.29,3.3,113526.25
GDAXI,20090831,5474.62,5464.61,5495.56,5437.92,1.04,66438.06
GDAXI,20090828,5512.17,5517.35,5573.89,5502.46,1.31,88479.44
GDAXI,20090827,5512.9,5470.33,5540.43,5432.06,1.96,84201.69
GDAXI,20090826,5548.77,5521.97,5572.47,5500.1,1.3,80952.25
GDAXI,20090825,5482.99,5557.09,5575.53,5472.63,1.86,84254.38
GDAXI,20090824,5482.6,5519.75,5531.76,5481.36,0.92,77066.0
GDAXI,20090821,5296.01,5462.74,5478.18,5286.23,3.61,121266.44
GDAXI,20090820,5261.66,5311.06,5325.86,5261.66,1.23,68607.38
GDAXI,20090819,5210.47,5231.98,5253.71,5158.6,1.81,67108.63
GDAXI,20090818,5218.09,5250.74,5250.74,5200.47,0.97,61695.53
GDAXI,20090817,5296.33,5201.61,5296.33,5173.84,2.31,91151.94
GDAXI,20090814,5402.99,5309.11,5444.13,5289.78,2.86,85108.13
GDAXI,20090813,5357.77,5401.11,5455.27,5357.77,1.82,89351.25
GDAXI,20090812,5283.41,5350.09,5367.63,5252.15,2.18,84528.56
GDAXI,20090811,5423.16,5285.81,5455.18,5272.36,3.37,91932.13
GDAXI,20090810,5451.79,5418.12,5452.2,5390.7,1.13,67740.38
GDAXI,20090807,5366.38,5458.96,5480.93,5312.78,3.13,108906.32
GDAXI,20090806,5389.58,5369.98,5422.02,5340.36,1.53,108025.0
GDAXI,20090805,5406.38,5353.01,5451.77,5333.52,2.18,102562.25
GDAXI,20090804,5418.83,5417.02,5427.57,5360.44,1.24,84007.69
GDAXI,20090803,5330.87,5426.85,5463.32,5309.35,2.89,96072.06
GDAXI,20090731,5349.14,5332.14,5383.02,5303.69,1.48,103970.5
GDAXI,20090730,5293.55,5360.66,5396.95,5251.5,2.76,130771.19
GDAXI,20090729,5168.89,5270.32,5307.82,5159.25,2.87,104981.69
GDAXI,20090728,5261.9,5174.74,5304.05,5174.09,2.47,108897.19
GDAXI,20090727,5277.72,5251.55,5309.62,5216.49,1.78,86080.75
GDAXI,20090724,5233.85,5229.36,5301.91,5202.02,1.9,96624.31
GDAXI,20090723,5129.22,5247.28,5258.84,5101.26,3.08,105835.25
GDAXI,20090722,5098.84,5121.56,5137.51,5050.4,1.71,78810.81
GDAXI,20090721,5041.19,5093.97,5141.36,5027.3,2.27,79841.0
GDAXI,20090720,5014.5,5030.15,5063.6,5007.95,1.12,76344.63
GDAXI,20090717,4980.01,4978.4,5017.6,4960.65,1.15,95075.25
GDAXI,20090716,4920.77,4957.19,4998.68,4904.24,1.92,93943.69
GDAXI,20090715,4799.25,4928.44,4928.45,4798.69,2.71,102802.07
GDAXI,20090714,4734.2,4781.69,4802.98,4705.91,2.06,90668.88
GDAXI,20090713,4564.94,4722.34,4722.34,4524.01,4.33,92348.56
GDAXI,20090710,4613.12,4576.31,4644.55,4570.05,1.61,82052.69
GDAXI,20090709,4600.17,4630.07,4669.92,4596.32,1.61,83306.75
GDAXI,20090708,4594.87,4572.65,4630.62,4558.0,1.58,90809.69
GDAXI,20090707,4663.37,4598.19,4703.3,4590.69,2.42,84070.94
GDAXI,20090706,4669.66,4651.82,4686.9,4611.21,1.61,79289.5
GDAXI,20090703,4738.0,4708.21,4748.32,4685.27,1.34,63433.37
GDAXI,20090702,4891.0,4718.49,4891.0,4718.49,3.52,109651.13
GDAXI,20090701,4820.61,4905.44,4930.35,4818.91,2.32,109630.0
GDAXI,20090630,4897.46,4808.64,4905.64,4790.17,2.36,87875.5
GDAXI,20090629,4768.11,4885.09,4901.36,4762.61,2.9,86492.25
GDAXI,20090626,4818.19,4776.47,4866.8,4753.93,2.35,82496.94
GDAXI,20090625,4838.04,4800.56,4838.04,4720.24,2.44,92935.56
GDAXI,20090624,4728.78,4836.01,4840.35,4698.19,3.02,105072.57
GDAXI,20090623,4680.34,4707.15,4752.86,4669.8,1.77,100792.69
GDAXI,20090622,4837.28,4693.4,4846.09,4693.34,3.16,115639.82
GDAXI,20090619,4844.82,4839.46,4878.82,4816.12,1.3,230003.19
GDAXI,20090618,4810.35,4837.48,4858.67,4768.94,1.87,119215.38
GDAXI,20090617,4883.06,4799.98,4886.65,4761.2,2.57,142924.19
GDAXI,20090616,4899.81,4890.72,4933.79,4870.2,1.3,86782.31
GDAXI,20090615,5051.35,4889.94,5051.35,4886.4,3.25,93486.25
GDAXI,20090612,5098.01,5069.24,5108.77,5044.33,1.26,84704.19
GDAXI,20090611,5039.97,5107.26,5120.87,5038.03,1.64,67421.38
GDAXI,20090610,5047.53,5051.18,5133.4,5034.81,1.97,91791.63
GDAXI,20090609,5018.41,4997.86,5064.36,4982.12,1.64,80871.75
GDAXI,20090608,5060.72,5004.72,5060.72,4969.96,1.79,86277.31
GDAXI,20090605,5092.62,5077.03,5165.27,5047.83,2.32,97582.06
GDAXI,20090604,5059.8,5064.8,5121.0,5044.17,1.52,87357.13
GDAXI,20090603,5150.02,5054.53,5158.33,5036.54,2.37,82634.0
GDAXI,20090602,5116.38,5144.06,5177.59,5096.0,1.59,89683.5
GDAXI,20090601,4992.1,5142.56,5156.62,4991.21,3.35,87549.19
GDAXI,20090529,4964.91,4940.82,5009.6,4927.67,1.66,110836.13
GDAXI,20090528,4958.65,4932.88,4986.96,4884.92,2.04,101543.5
GDAXI,20090527,5002.34,5000.77,5035.51,4962.76,1.46,98111.5
GDAXI,20090526,4891.29,4985.6,4994.05,4802.8,3.89,100105.25
GDAXI,20090525,4936.04,4918.45,4942.14,4829.9,2.28,53524.06
GDAXI,20090522,4904.67,4918.75,4964.68,4868.56,1.96,80979.56
GDAXI,20090521,4997.49,4900.67,4997.49,4874.97,2.43,80316.13
GDAXI,20090520,4954.35,5038.94,5060.76,4949.85,2.24,128698.32
GDAXI,20090519,4874.84,4959.62,5005.45,4874.84,2.69,151052.5
GDAXI,20090518,4702.81,4851.96,4858.65,4655.53,4.29,109216.44
GDAXI,20090515,4757.32,4737.5,4776.64,4685.18,1.93,142480.88
GDAXI,20090514,4727.68,4738.47,4744.62,4653.25,1.93,126281.5
GDAXI,20090513,4864.67,4727.61,4881.25,4714.18,3.44,109216.44
GDAXI,20090512,4836.99,4854.11,4926.69,4821.53,2.16,136220.88
GDAXI,20090511,4907.29,4866.91,4917.73,4832.37,1.74,120454.69
GDAXI,20090508,4851.52,4913.9,4965.88,4846.85,2.48,157562.57
GDAXI,20090507,4898.54,4804.1,4980.3,4792.17,3.85,109216.44
GDAXI,20090506,4848.94,4880.71,4945.54,4827.88,2.42,155268.0
GDAXI,20090505,4897.4,4853.03,4928.03,4843.6,1.72,148649.25
GDAXI,20090504,4790.03,4902.45,4908.88,4781.97,2.66,122411.69
GDAXI,20090430,4732.9,4769.45,4837.22,4710.09,2.7,184661.38
GDAXI,20090429,4617.01,4704.56,4722.11,4611.54,2.4,152123.88
GDAXI,20090428,4659.81,4607.42,4661.2,4547.9,2.41,140527.19
GDAXI,20090427,4625.41,4694.07,4712.97,4571.54,3.03,133328.25
GDAXI,20090424,4545.25,4674.32,4674.73,4542.89,2.91,157380.63
GDAXI,20090423,4565.44,4538.21,4609.17,4524.48,1.84,146286.69
GDAXI,20090422,4508.78,4594.42,4594.88,4456.5,3.07,188038.19
GDAXI,20090421,4488.63,4501.63,4542.92,4390.7,3.39,220715.69
GDAXI,20090420,4655.84,4486.3,4667.65,4470.84,4.21,145103.07
GDAXI,20090417,4622.28,4676.84,4680.63,4590.72,1.95,170314.75
GDAXI,20090416,4570.34,4609.46,4644.84,4531.94,2.48,107977.07
GDAXI,20090415,4527.66,4549.79,4559.28,4488.26,1.56,96173.69
GDAXI,20090414,4489.02,4557.01,4583.91,4461.48,2.73,133962.5
GDAXI,20090409,4397.06,4491.12,4510.74,4377.98,3.05,121186.25
GDAXI,20090408,4286.47,4357.92,4377.35,4228.89,3.43,111867.88
GDAXI,20090407,4359.21,4322.5,4379.33,4276.29,2.37,108059.63
GDAXI,20090406,4421.71,4349.81,4457.19,4306.48,3.44,136176.13
GDAXI,20090403,4353.46,4384.99,4456.3,4335.09,2.77,155443.0
GDAXI,20090402,4173.62,4381.92,4404.62,4173.09,5.6,187984.19
GDAXI,20090401,4074.79,4131.07,4148.66,3997.46,3.7,124646.57
GDAXI,20090331,4007.66,4084.76,4091.66,4007.22,2.12,117572.0
GDAXI,20090330,4175.41,3989.23,4175.45,3987.39,4.47,129820.0
GDAXI,20090327,4251.86,4203.55,4272.12,4155.54,2.74,147529.19
GDAXI,20090326,4226.97,4259.37,4262.96,4210.98,1.23,125741.25
GDAXI,20090325,4175.33,4223.29,4262.23,4139.59,2.93,139741.57
GDAXI,20090324,4201.49,4187.36,4239.74,4150.97,2.13,135154.88
GDAXI,20090323,4109.28,4176.37,4184.77,4102.34,2.03,136655.69
GDAXI,20090320,4006.47,4068.74,4081.73,3995.09,2.14,288460.0
GDAXI,20090319,4013.69,4043.46,4137.8,4002.33,3.39,212257.0
GDAXI,20090318,4024.18,3996.32,4066.69,3948.59,2.96,129086.19
GDAXI,20090317,4040.83,3987.77,4046.42,3947.28,2.45,131469.25
GDAXI,20090316,3990.83,4044.54,4063.02,3983.4,2.01,137356.57
GDAXI,20090313,3988.05,3953.6,4053.84,3936.81,2.96,144104.07
GDAXI,20090312,3890.23,3956.22,3971.25,3802.2,4.32,168484.57
GDAXI,20090311,3866.74,3914.1,3994.77,3829.13,4.26,189317.5
GDAXI,20090310,3716.29,3886.98,3908.14,3681.33,6.14,207917.0
GDAXI,20090309,3677.07,3692.03,3706.32,3588.89,3.2,146212.94
GDAXI,20090306,3699.33,3666.41,3769.13,3638.0,3.55,167749.57
GDAXI,20090305,3864.18,3695.49,3864.18,3695.49,4.34,156961.94
GDAXI,20090304,3724.74,3890.94,3891.71,3721.91,4.6,173156.5
GDAXI,20090303,3724.53,3690.72,3755.88,3667.86,2.37,138062.82
GDAXI,20090302,3817.51,3710.07,3821.97,3692.78,3.36,153081.5
GDAXI,20090227,3907.85,3843.74,3907.85,3764.69,3.63,207658.0
GDAXI,20090226,3882.88,3942.62,3989.63,3849.76,3.64,186767.0
GDAXI,20090225,3937.93,3846.21,3977.77,3790.79,4.8,152061.0
GDAXI,20090224,3922.02,3895.75,3932.59,3816.88,2.94,149828.19
GDAXI,20090223,4057.25,3936.45,4111.52,3912.71,4.95,131904.19
GDAXI,20090220,4164.51,4014.66,4167.05,4014.66,3.62,173606.75
GDAXI,20090219,4212.71,4215.21,4275.09,4189.16,2.04,121869.88
GDAXI,20090218,4229.53,4204.96,4255.39,4124.11,3.11,147542.5
GDAXI,20090217,4329.35,4216.6,4329.7,4195.22,3.08,144426.88
GDAXI,20090216,4386.46,4366.64,4421.78,4359.29,1.42,86113.19
GDAXI,20090213,4458.74,4413.39,4508.72,4397.6,2.52,109216.38
GDAXI,20090212,4518.68,4407.56,4518.68,4371.47,3.25,130700.88
GDAXI,20090211,4491.72,4530.09,4539.22,4466.06,1.62,107647.07
GDAXI,20090210,4636.64,4505.54,4649.23,4505.54,3.08,147312.88
GDAXI,20090209,4627.83,4666.82,4688.59,4596.74,1.98,145603.07
GDAXI,20090206,4524.8,4644.63,4657.06,4506.45,3.34,164838.38
GDAXI,20090205,4443.95,4510.49,4519.44,4387.78,2.93,126373.32
GDAXI,20090204,4388.26,4492.79,4545.52,4372.01,3.97,139793.25
GDAXI,20090203,4302.52,4374.96,4385.44,4224.53,3.77,130716.57
GDAXI,20090202,4309.17,4271.04,4309.19,4198.15,2.56,111287.13
GDAXI,20090130,4420.33,4338.35,4454.39,4312.17,3.21,145201.32
GDAXI,20090129,4495.74,4428.11,4501.44,4393.98,2.38,142050.19
GDAXI,20090128,4347.78,4518.72,4533.7,4347.78,4.3,172048.63
GDAXI,20090127,4322.99,4323.42,4360.79,4264.97,2.21,128339.88
GDAXI,20090126,4165.71,4326.87,4371.52,4145.12,5.42,151593.0
GDAXI,20090123,4204.0,4178.94,4222.01,4067.43,3.66,153362.25
GDAXI,20090122,4313.36,4219.42,4368.47,4197.02,4.02,140286.88
GDAXI,20090121,4208.19,4261.15,4313.69,4140.26,4.09,175217.38
GDAXI,20090120,4297.42,4239.85,4382.11,4222.76,3.69,163113.57
GDAXI,20090119,4409.88,4316.14,4452.57,4249.91,4.64,144559.38
GDAXI,20090116,4395.79,4366.28,4474.86,4357.82,2.7,177919.5
GDAXI,20090115,4434.22,4336.73,4451.32,4295.76,3.52,184321.19
GDAXI,20090114,4661.84,4422.35,4670.84,4379.88,6.27,204723.69
GDAXI,20090113,4704.51,4636.94,4704.51,4596.49,2.29,146029.5
GDAXI,20090112,4765.38,4719.62,4791.96,4708.5,1.74,116129.07
GDAXI,20090109,4891.58,4783.89,4932.66,4743.97,3.87,162262.38
GDAXI,20090108,4897.16,4879.91,4917.62,4820.08,1.98,156333.75
